'USER_ID1','USER_ID2','TIMESTAMP'
1925,1142,2025-12-25
781,1863,2026-01-07
636,1769,2026-08-06
804,1551,2026-02-11
177,1852,2025-03-14
1652,1940,2025-04-22
939,173,2026-01-20
1763,362,2024-11-30
1683,106,2025-12-27
11,904,2024-12-26
1882,1939,2025-07-30
749,1440,2025-06-19
968,1215,2025-12-23
825,710,2024-12-15
895,1689,2026-04-03
182,586,2026-06-11
1482,624,2025-11-10
267,91,2025-03-21
1847,904,2026-04-14
1165,441,2025-07-01
67,1335,2025-01-08
1081,925,2026-02-28
1386,367,2026-08-07
418,476,2025-06-03
477,532,2025-10-01
1523,1502,2025-02-19
1972,1647,2025-05-28
1604,843,2025-12-14
1651,1209,2025-12-09
799,1566,2026-05-25
1991,904,2024-10-31
254,1700,2026-08-02
390,995,2025-10-28
999,1464,2025-01-13
1999,1810,2026-07-21
1615,1996,2026-02-26
25,1360,2026-01-10
1185,1043,2025-11-26
631,176,2025-05-26
611,96,2025-02-18
181,1641,2025-07-12
24,592,2026-03-18
1361,1838,2025-06-07
442,262,2025-03-26
155,571,2025-09-19
57,1646,2025-10-20
1750,35,2024-11-01
1005,1927,2026-03-22
1971,906,2026-01-18
1184,809,2026-04-19
966,1196,2026-01-24
420,1669,2025-07-27
1432,1201,2025-04-15
1136,1019,2025-08-05
1950,1160,2026-05-05
1457,1649,2025-09-24
1328,777,2025-12-14
279,383,2025-08-27
1437,1429,2025-03-11
1536,1083,2025-02-05
1243,1287,2025-11-05
1639,1803,2025-08-18
773,514,2025-01-24
1331,1242,2026-04-30
1729,1852,2025-05-31
178,205,2025-03-30
852,1590,2025-01-07
1809,1408,2025-09-13
1673,665,2026-02-18
1791,268,2026-03-27
1621,581,2026-05-06
1090,979,2025-10-27
222,687,2024-12-12
76,879,2025-09-19
1713,310,2025-03-02
1836,768,2025-05-13
1948,77,2026-03-16
1316,796,2025-05-17
862,1757,2025-10-16
1259,1387,2025-11-16
1808,1625,2025-09-04
1381,250,2026-04-20
729,1296,2025-10-21
782,248,2025-05-24
10,533,2025-06-24
1294,1663,2024-11-03
877,1293,2026-05-21
1440,1178,2026-04-23
961,93,2025-03-20
877,499,2025-09-19
492,829,2026-03-09
1032,712,2025-01-31
834,1388,2024-12-09
573,1996,2026-07-26
1168,688,2024-12-07
1114,147,2025-12-14
1860,1412,2025-07-04
388,1979,2026-06-06
1608,1609,2025-05-12
551,445,2025-11-30
263,747,2026-03-20
346,1586,2025-03-26
638,1323,2025-09-17
816,325,2025-08-15
1842,1517,2026-08-06
17,944,2025-04-16
293,535,2024-11-21
1630,699,2024-12-22
1002,457,2025-07-03
786,220,2024-11-08
155,1083,2025-08-06
1905,1552,2025-02-04
1500,1155,2026-06-14
1328,1669,2025-04-18
1670,390,2025-07-22
166,253,2025-04-08
1296,1600,2026-06-06
498,223,2025-05-21
707,55,2026-06-06
1793,1000,2025-07-15
1620,1889,2025-12-05
599,1740,2026-04-15
171,1589,2026-01-24
1584,9,2025-01-11
961,74,2026-03-10
591,647,2025-12-01
154,928,2026-04-02
1297,292,2025-05-09
937,642,2025-02-07
239,1721,2025-04-26
8,415,2026-05-26
1571,867,2026-02-15
430,477,2025-08-25
1624,1968,2024-12-05
163,1807,2026-03-24
1796,1145,2025-01-29
612,156,2025-03-20
1652,1911,2026-04-14
1403,360,2025-10-22
389,1589,2025-11-07
1205,679,2026-06-04
1409,1362,2026-01-15
550,1791,2025-04-15
1681,1547,2026-02-09
1278,234,2026-05-23
1480,165,2025-11-10
1254,580,2025-05-30
1212,1105,2025-10-13
94,1291,2025-07-16
564,213,2025-11-14
91,1729,2025-05-30
1269,99,2025-11-05
654,1888,2025-02-06
1614,604,2025-11-24
686,1648,2026-01-22
1553,161,2025-07-02
309,1345,2025-01-18
429,291,2026-02-07
1089,102,2025-03-08
1775,1920,2024-12-02
1704,1524,2024-12-25
1402,968,2024-12-16
98,1623,2025-11-17
1940,49,2025-03-21
1983,748,2025-05-30
1332,1014,2024-12-09
703,1680,2024-10-29
691,224,2026-07-23
1991,1470,2024-12-14
699,1185,2025-07-30
1000,1809,2025-10-01
271,981,2026-01-02
1253,175,2025-07-12
1838,1987,2024-10-29
1601,482,2026-04-19
1013,278,2025-08-15
1153,286,2025-06-01
518,673,2026-06-27
320,438,2026-01-08
1462,174,2024-12-23
1480,1238,2025-04-20
1143,713,2026-01-26
1742,1031,2025-01-10
573,1480,2025-08-05
1745,577,2026-04-29
1219,536,2026-02-18
1164,282,2025-02-14
1770,934,2025-12-30
516,1150,2026-06-26
167,999,2025-04-08
1634,1004,2026-04-10
63,105,2026-05-03
563,31,2025-03-31
651,1933,2026-07-02
726,1941,2025-03-28
1960,581,2026-06-01
1250,953,2025-06-27
1853,742,2024-10-16
821,166,2025-01-19
1845,1500,2026-01-16
80,1906,2025-05-13
236,1926,2025-10-22
1012,1893,2024-12-15
1927,887,2025-11-26
41,1213,2025-05-18
592,1544,2025-07-28
1954,478,2025-08-20
892,291,2026-01-27
375,550,2025-11-23
1000,1601,2025-04-23
1921,1002,2025-10-27
897,472,2025-11-23
1951,495,2025-12-15
1891,1510,2026-02-17
191,92,2026-05-24
1273,627,2025-10-30
1652,1180,2025-02-09
824,36,2025-11-20
1920,562,2024-10-20
1122,1313,2024-12-02
1442,1239,2025-08-20
660,1622,2025-09-07
692,1683,2026-06-30
1033,775,2026-03-11
1062,1746,2025-11-14
460,758,2026-04-18
334,685,2025-09-02
300,1240,2026-05-27
1946,910,2026-03-06
303,960,2026-02-26
1524,1341,2025-03-02
749,187,2025-08-16
1852,540,2024-10-22
1203,1455,2025-08-14
670,1139,2025-08-09
892,382,2026-04-02
512,1514,2025-09-18
836,463,2025-09-22
726,1686,2025-07-01
407,87,2026-07-30
1132,1837,2026-08-04
1491,202,2026-03-20
1478,1455,2025-05-01
1266,241,2026-04-23
1026,1885,2026-04-10
1446,395,2026-01-22
663,1723,2026-06-27
1752,121,2026-03-23
1026,142,2026-02-20
1410,1557,2026-04-16
1863,1505,2025-08-29
1268,1542,2025-07-21
1040,1732,2025-12-21
936,914,2025-02-11
1397,389,2026-03-11
1370,1195,2026-04-11
309,1065,2025-08-30
455,1452,2025-04-12
572,1004,2026-05-14
348,1524,2025-04-14
167,1744,2025-09-17
1240,1876,2024-11-05
1104,1066,2024-11-08
563,789,2025-02-16
1323,1784,2025-05-23
888,455,2026-05-27
969,675,2025-12-04
1057,702,2025-08-12
1101,1974,2026-04-12
399,1740,2025-07-05
1743,774,2025-10-02
981,914,2026-01-10
259,430,2026-01-30
616,344,2025-12-21
507,1851,2025-11-05
309,1475,2024-12-27
1079,1142,2026-05-09
105,132,2025-04-23
1078,167,2025-02-16
1116,547,2026-01-26
479,1705,2025-10-22
992,1428,2024-10-29
531,1352,2025-02-07
270,77,2025-10-07
1590,1766,2025-05-01
1184,858,2026-05-13
446,705,2026-02-15
820,250,2025-09-17
1767,1382,2026-02-09
57,177,2026-02-28
1333,888,2026-05-07
493,1941,2025-04-22
1764,1629,2025-05-15
612,1445,2026-05-20
389,1009,2025-08-12
784,949,2025-08-09
1634,623,2025-05-04
959,1715,2024-11-15
693,332,2025-06-02
1141,264,2025-04-17
1388,91,2026-01-25
1491,1190,2025-01-30
1342,1893,2026-06-02
240,1323,2025-05-02
1914,1222,2024-11-06
1997,253,2025-07-13
662,1001,2025-03-13
1,603,2025-01-03
570,1456,2024-12-06
39,803,2025-02-19
276,958,2026-05-21
46,1372,2025-04-20
175,486,2026-05-18
1960,81,2025-09-13
890,67,2025-10-18
1180,1454,2025-08-29
1464,723,2025-04-03
430,338,2025-03-08
738,662,2024-12-27
1043,1204,2025-09-10
729,1716,2026-02-05
153,1774,2025-09-15
595,1557,2025-01-20
1544,1845,2025-01-26
311,1904,2024-12-23
1623,1685,2025-02-03
1407,396,2025-12-16
1648,1607,2025-06-21
1672,888,2025-04-19
1715,277,2024-11-26
1362,1160,2025-03-03
1527,111,2026-07-02
340,680,2025-08-28
521,1955,2025-11-26
1712,255,2026-02-08
1948,1237,2025-05-27
1565,913,2024-11-17
1807,1454,2024-12-01
1588,1387,2026-02-16
1921,847,2026-06-18
777,1735,2026-01-03
1574,200,2025-11-10
1885,1998,2025-10-25
329,1398,2025-11-26
1923,1807,2026-03-26
1890,1617,2026-07-04
1229,1320,2025-11-12
378,366,2025-05-11
639,1267,2024-11-30
29,882,2026-03-07
1922,668,2026-08-04
1,1040,2025-01-07
682,1697,2025-05-22
757,342,2026-03-14
517,1916,2026-08-09
1559,1270,2025-06-23
847,1854,2025-09-23
1397,602,2026-06-18
966,1632,2026-01-11
910,1985,2025-02-25
1148,1734,2024-12-28
632,1960,2025-09-09
804,1278,2025-06-24
1110,1766,2025-05-10
1499,1865,2024-11-07
1672,1815,2026-06-20
992,8,2024-11-26
932,381,2024-11-12
1461,574,2026-02-06
792,1071,2025-03-08
89,96,2024-12-04
1814,1186,2025-08-25
1542,1425,2026-04-15
1103,1796,2025-09-04
1278,938,2026-07-05
1413,1954,2024-11-23
1183,664,2026-02-14
977,549,2025-11-27
591,1500,2026-07-16
1636,1944,2025-09-19
1841,206,2025-02-12
417,30,2026-06-14
1451,756,2026-07-10
10,367,2026-05-17
1333,1898,2024-10-22
1001,272,2026-04-24
1342,1290,2025-09-29
668,965,2026-01-20
187,364,2025-06-30
229,446,2025-11-13
1369,396,2024-12-05
806,1958,2025-01-06
1474,171,2026-06-28
1932,1886,2026-06-16
874,505,2026-01-12
496,307,2025-08-22
1009,490,2025-02-05
928,1961,2025-03-09
750,1645,2026-05-08
1765,527,2025-04-19
468,1754,2025-06-03
942,25,2026-05-02
1712,378,2025-12-03
1077,1974,2026-02-19
344,1360,2025-11-18
1537,367,2025-11-13
1410,738,2024-12-31
1032,976,2024-11-08
1222,36,2025-05-07
637,1831,2026-02-09
420,475,2025-02-05
1052,1491,2025-12-17
1641,266,2024-10-21
1548,866,2026-07-20
1329,851,2025-07-08
1433,334,2025-08-07
657,1274,2025-06-17
1436,862,2026-05-07
1312,152,2024-12-30
433,1942,2025-11-27
407,1195,2026-07-10
284,1779,2026-06-29
587,687,2025-03-11
1934,1891,2026-06-06
1029,1307,2025-07-10
255,1965,2025-07-23
25,1401,2026-07-19
1424,779,2025-01-30
539,428,2025-08-10
1581,903,2025-05-19
1181,372,2025-02-09
1483,1234,2025-01-01
450,207,2025-06-17
1109,1131,2026-05-24
1549,1410,2025-11-20
581,1548,2025-02-24
916,1999,2025-03-30
608,1328,2025-03-13
1799,1043,2025-07-16
1852,1215,2025-09-12
656,1174,2026-02-12
1244,135,2026-04-19
1265,651,2025-06-11
554,289,2025-09-17
728,1696,2024-12-15
1784,1567,2024-11-25
843,1927,2025-06-04
892,1845,2026-01-29
1156,391,2026-06-23
1853,1998,2025-05-23
251,722,2026-04-23
1957,1634,2025-07-23
1346,539,2025-01-14
1308,1984,2024-11-10
1473,830,2025-06-29
577,109,2026-08-01
588,564,2026-04-24
1869,1677,2026-05-26
1316,1099,2025-01-01
857,785,2026-01-08
1282,1422,2026-06-23
1454,1582,2025-06-29
991,1943,2025-11-17
300,1045,2025-11-25
1571,580,2025-05-30
1938,986,2026-05-05
129,827,2025-06-30
1481,339,2025-08-21
769,764,2025-11-14
118,766,2024-12-22
1826,1445,2025-05-27
1491,655,2026-06-24
912,1037,2024-11-08
1745,540,2026-03-21
1790,271,2026-04-27
1161,951,2026-01-08
1350,1686,2025-12-20
1621,935,2025-07-07
1738,921,2026-05-12
748,626,2024-12-23
1496,1591,2025-03-09
1412,458,2026-03-31
1582,1993,2025-09-12
1344,1369,2026-03-02
1585,1839,2026-03-03
1323,819,2026-04-26
1913,1078,2025-01-10
663,1196,2025-10-07
1932,1526,2025-09-27
1253,78,2026-02-01
1494,986,2025-06-22
1667,1052,2026-05-14
44,1559,2025-02-12
223,1203,2024-11-18
1763,1423,2026-04-10
521,774,2024-11-24
1546,1870,2026-08-02
1702,883,2024-12-27
275,36,2025-12-27
733,1414,2025-03-28
1394,622,2026-05-27
383,615,2025-12-10
989,175,2025-03-26
1963,1219,2026-03-19
859,58,2026-06-23
1530,976,2025-07-21
913,145,2025-02-10
361,1935,2025-02-13
1267,1321,2025-09-24
230,1389,2026-06-21
680,19,2026-07-14
45,808,2026-03-04
1258,281,2025-10-01
876,424,2025-04-27
1841,649,2025-02-14
243,379,2026-02-07
1323,1970,2025-10-24
1223,873,2025-07-15
754,1904,2026-05-17
1888,1567,2025-08-17
328,1014,2025-07-26
788,1376,2025-12-13
1708,1207,2024-10-27
553,1039,2025-09-20
1519,1227,2025-06-12
1222,780,2026-01-30
1809,967,2025-06-12
1050,1841,2025-08-11
242,1970,2026-04-25
1135,288,2025-06-17
1399,1616,2026-01-17
253,741,2026-06-26
1502,1850,2025-09-20
1143,1447,2026-07-14
1756,524,2025-07-04
639,1001,2024-12-30
864,1207,2024-12-04
585,1584,2026-06-25
485,356,2025-12-19
1005,1128,2025-05-31
1433,341,2025-08-13
693,1704,2025-04-15
285,461,2026-04-08
161,999,2025-12-30
1757,338,2026-01-01
1710,1503,2025-10-22
1657,1771,2026-03-19
1593,1857,2025-03-11
1661,1652,2026-02-06
1839,786,2025-08-14
1772,1753,2025-08-14
663,1301,2025-11-21
1778,1406,2025-08-21
1036,244,2025-01-30
733,368,2025-01-24
566,225,2025-06-10
581,1220,2025-08-24
1993,1511,2026-07-26
155,4,2026-05-13
1358,1642,2025-03-22
108,630,2024-12-06
1198,1891,2025-03-05
628,1007,2026-01-21
1184,1205,2025-07-09
732,1222,2026-06-13
1836,810,2026-03-23
559,1245,2026-07-16
1370,1532,2025-06-21
1417,1750,2026-02-27
1744,1596,2025-06-21
1643,1293,2026-01-10
255,236,2025-10-10
1840,699,2025-08-02
393,834,2025-04-01
1834,1127,2024-12-29
1469,1544,2025-11-27
309,289,2025-06-20
306,244,2025-06-05
1559,613,2025-03-15
1856,1206,2025-07-10
222,1109,2026-03-26
1662,277,2026-06-23
1600,90,2025-11-15
76,1220,2025-01-09
1870,1065,2025-08-17
231,1724,2025-09-26
893,1546,2025-04-12
31,1719,2026-06-01
1990,1831,2025-10-06
1401,1885,2026-03-04
582,1617,2025-04-22
1811,514,2024-10-18
1704,877,2025-01-12
245,269,2025-01-10
563,1668,2025-11-22
1010,1340,2025-05-22
23,1811,2024-11-21
525,1333,2025-06-04
1760,1736,2026-03-23
378,193,2026-03-17
1883,799,2025-07-17
1928,1804,2025-01-10
1756,1552,2025-03-23
1177,76,2025-07-11
616,1354,2024-10-26
1773,1328,2024-12-06
1461,714,2026-04-27
1371,828,2024-11-16
143,407,2025-02-01
1129,300,2026-03-12
1761,1890,2025-01-17
341,1585,2025-06-19
1037,273,2026-03-02
1854,1530,2026-02-09
96,933,2026-06-08
1447,581,2026-03-03
770,1533,2026-04-22
1013,658,2026-07-06
66,1370,2024-11-13
840,1485,2026-08-08
503,1768,2025-04-14
1633,1645,2025-10-25
756,74,2025-07-03
1220,919,2025-10-25
422,326,2026-03-15
674,1602,2026-06-02
1771,780,2025-05-09
116,1218,2025-02-19
880,1701,2024-12-29
1097,1935,2025-12-07
376,1780,2025-10-13
887,1313,2025-07-06
618,1255,2026-01-14
1291,1014,2026-07-27
1434,1915,2026-04-17
1716,900,2025-09-01
1064,646,2025-09-27
159,1072,2025-02-03
1448,126,2026-02-19
1751,1774,2025-07-10
1732,1917,2025-09-01
1514,1709,2026-04-21
246,297,2025-03-28
517,1693,2026-05-27
1859,1744,2025-12-27
955,822,2025-05-06
86,707,2025-09-06
1027,1837,2024-12-27
306,843,2025-12-31
484,771,2025-02-24
1146,1343,2025-04-17
1195,1460,2025-09-24
920,649,2026-02-13
2,181,2024-10-22
484,48,2025-10-14
208,1338,2025-10-20
1877,1176,2025-11-11
248,419,2024-10-22
877,1139,2025-07-20
329,1110,2026-02-18
1990,928,2025-11-03
622,287,2026-07-17
503,869,2026-05-01
293,889,2024-11-04
1654,1495,2025-04-30
1405,1637,2026-06-07
1108,1703,2025-06-17
1150,296,2026-04-23
1714,577,2025-12-27
549,1972,2026-03-09
892,920,2026-08-03
949,1930,2026-05-11
708,1757,2026-07-12
1491,1577,2025-12-15
290,1372,2026-04-29
19,1113,2025-07-12
1719,834,2025-10-22
152,1573,2026-07-19
563,191,2025-10-17
900,177,2025-08-20
140,1618,2026-07-10
1273,155,2024-11-23
1975,1649,2025-03-13
1794,1055,2024-10-31
65,1576,2025-05-06
1121,1465,2025-07-10
372,1595,2026-02-08
75,701,2026-03-14
865,1894,2026-04-03
1758,639,2025-07-25
920,1773,2025-03-31
1227,660,2026-07-23
965,1390,2025-10-13
283,994,2025-10-19
1853,604,2025-09-14
658,297,2025-10-17
669,1426,2026-07-27
906,1926,2025-12-07
1879,883,2025-11-21
1436,1163,2025-10-28
168,1391,2025-10-16
1863,62,2026-07-09
106,1905,2025-11-01
499,1210,2025-09-29
1850,1873,2025-04-01
1049,1925,2025-05-13
704,22,2026-04-14
1164,976,2025-05-28
347,132,2025-01-27
1086,233,2026-02-03
1834,256,2025-04-30
1369,283,2026-05-01
1063,1577,2025-03-07
1998,638,2025-11-15
8,619,2026-04-25
1017,275,2025-09-08
897,1579,2025-10-22
191,1649,2026-03-07
1156,1525,2026-02-12
1214,1217,2025-09-10
602,324,2026-03-12
1841,1824,2025-03-27
1859,1604,2025-07-06
1804,523,2025-12-04
516,563,2026-06-19
1531,1638,2024-10-16
850,472,2026-07-30
179,1251,2025-07-28
1601,417,2025-07-05
1985,1590,2025-03-08
481,1250,2026-06-04
1190,1973,2026-06-08
1643,598,2025-08-03
349,248,2026-07-30
1078,150,2024-12-16
1085,516,2025-12-10
1743,1558,2025-08-03
1015,326,2025-03-20
174,279,2025-06-24
1149,1461,2025-01-10
840,243,2024-11-09
686,792,2026-06-28
1760,512,2025-11-07
1139,241,2025-03-01
1445,1289,2025-04-09
132,1551,2024-10-21
547,1407,2024-11-30
984,1685,2025-01-28
1785,1802,2026-02-11
1813,1513,2026-02-14
902,374,2025-10-12
1258,1106,2026-03-01
528,103,2024-11-14
1306,1962,2025-12-05
1807,536,2025-03-30
1368,96,2025-12-02
1857,377,2025-12-30
1960,1452,2025-09-13
1211,349,2025-11-07
1647,1845,2026-06-20
1913,542,2025-01-11
1352,1292,2026-07-30
1761,1403,2026-05-15
899,948,2026-02-14
316,990,2025-08-26
1930,669,2026-03-22
665,1931,2025-03-26
983,899,2025-06-18
462,1323,2025-06-21
354,366,2025-09-25
1755,308,2026-05-03
391,255,2026-01-27
588,601,2026-02-05
1750,1112,2025-02-16
1539,1159,2025-02-18
645,892,2024-12-27
72,1305,2025-04-05
330,407,2026-04-20
413,662,2026-06-04
1602,550,2026-05-10
559,667,2025-10-16
946,78,2024-11-04
87,1946,2025-01-23
601,1953,2025-09-04
1824,212,2025-07-31
1475,633,2025-11-06
1260,542,2025-09-11
1629,173,2025-09-26
302,1591,2026-04-23
248,1867,2026-01-08
1898,1330,2025-11-07
94,791,2025-06-05
1180,1704,2025-12-25
1449,1285,2026-06-26
319,1926,2026-06-02
791,648,2025-04-25
938,1561,2026-01-25
1375,148,2025-07-21
872,1379,2025-07-10
1334,1106,2024-10-20
1193,1113,2026-05-16
1756,1383,2025-06-07
1731,1395,2025-07-20
477,980,2026-03-16
572,574,2026-02-20
1295,1086,2026-06-08
1814,52,2025-07-03
428,868,2026-02-08
1840,1026,2026-04-28
1281,533,2025-09-13
618,1857,2025-08-17
1687,1162,2025-04-11
383,1739,2026-01-22
221,1266,2024-11-14
204,449,2026-05-06
330,1742,2025-12-21
66,1613,2024-12-08
1231,335,2025-04-10
1371,710,2025-01-23
700,900,2026-06-04
1134,643,2026-06-29
66,387,2026-04-05
1080,1616,2026-04-15
904,1881,2026-08-04
28,566,2026-07-05
1926,582,2025-09-13
1448,1022,2025-11-04
17,1699,2024-12-22
1837,1935,2025-03-02
276,1060,2025-09-02
860,251,2025-10-12
1616,1180,2024-12-03
565,1123,2026-04-07
372,348,2026-07-02
806,1851,2024-10-16
5,150,2025-07-21
988,1616,2026-07-25
88,1165,2025-05-09
1106,369,2025-09-13
728,1202,2025-01-14
1922,1343,2026-03-15
624,16,2024-12-21
20,92,2025-01-18
743,1857,2025-02-06
1409,1007,2025-11-25
1734,1260,2024-10-23
1948,353,2025-03-29
1256,1489,2026-02-08
1550,349,2026-04-10
1552,1379,2024-12-13
1943,1617,2024-12-19
420,1959,2026-05-13
315,1291,2026-03-07
1805,848,2024-10-25
88,274,2025-01-14
545,1650,2024-10-24
1300,775,2026-04-01
1101,1987,2026-07-13
206,706,2024-11-15
1631,1555,2024-12-08
1384,136,2026-02-09
1190,1479,2026-05-30
71,14,2025-06-07
1555,1671,2025-10-24
888,48,2025-11-03
547,578,2025-02-19
1566,346,2025-09-02
1910,1382,2025-11-04
772,620,2025-01-12
481,805,2024-11-03
1622,642,2025-01-14
132,72,2026-04-01
498,418,2025-03-12
641,1309,2026-04-06
1684,1853,2026-01-26
1949,1915,2025-03-23
1393,80,2025-10-17
874,72,2025-11-09
277,1020,2024-11-29
1350,944,2025-07-29
1557,473,2025-04-17
464,498,2025-08-11
1590,450,2026-06-25
1409,358,2026-04-18
1467,588,2025-08-12
1719,1704,2026-07-18
1803,871,2025-12-27
1846,415,2025-08-27
696,87,2025-10-28
766,895,2025-10-12
623,544,2026-06-20
657,908,2026-06-09
386,1763,2026-02-23
1546,1921,2025-07-13
1431,561,2026-01-31
1882,1748,2025-02-04
1848,1513,2025-01-14
745,1806,2025-05-11
296,806,2024-11-11
1346,277,2025-12-27
937,515,2025-09-10
598,1230,2025-06-18
695,957,2025-09-23
1938,1225,2026-05-31
1659,1759,2025-12-01
1000,564,2025-05-06
1870,668,2025-07-08
1776,1121,2025-06-03
1579,1391,2025-05-27
1794,28,2025-05-25
471,875,2026-01-29
691,4,2025-12-22
618,1025,2026-04-05
415,883,2025-02-02
72,1097,2025-11-23
1705,1987,2025-01-07
124,1784,2025-08-25
246,920,2025-12-23
59,1550,2025-08-08
915,782,2025-06-15
331,1756,2025-10-17
682,1064,2025-04-27
1779,1267,2025-07-07
1111,330,2026-06-08
732,1763,2025-04-05
1,1122,2026-06-25
319,566,2026-07-29
1740,1172,2026-02-02
738,9,2026-01-02
1266,1436,2025-08-03
1578,1965,2025-03-06
1485,1911,2025-03-14
1258,1901,2025-12-11
1915,1187,2026-03-30
323,493,2025-11-28
1450,559,2026-04-05
1794,819,2025-01-18
1751,271,2026-01-30
321,1674,2025-01-17
1590,1261,2026-08-05
1767,1212,2025-12-24
1261,483,2025-01-13
1418,1484,2025-10-25
1208,1863,2025-01-04
1100,277,2025-06-09
1107,1997,2024-12-28
942,684,2025-12-05
1719,144,2026-06-30
633,241,2025-06-03
152,527,2025-12-07
1315,1406,2025-12-20
116,1525,2025-07-14
454,1816,2025-05-24
1049,1155,2025-04-06
1674,829,2026-01-25
1587,561,2025-06-10
470,1818,2025-10-07
1541,352,2026-06-15
71,1677,2025-09-13
220,962,2024-12-15
391,631,2026-05-30
1167,1939,2026-05-15
734,970,2025-12-29
1110,861,2025-09-14
1133,138,2025-11-27
1609,117,2026-03-27
448,859,2026-04-18
1034,1199,2026-04-23
1487,1930,2024-12-04
1234,1756,2025-11-23
619,1264,2026-04-14
111,1898,2025-12-14
1214,1124,2025-11-22
390,1832,2026-01-29
964,297,2025-08-01
1982,729,2025-12-24
241,408,2026-07-19
1081,1361,2024-11-14
151,115,2024-12-06
1137,1752,2025-07-24
1014,1883,2025-01-22
642,115,2026-05-21
280,604,2025-05-16
274,767,2024-12-20
1777,983,2026-01-23
1533,960,2025-06-20
522,1732,2025-11-23
364,1319,2025-11-29
1073,534,2026-07-29
768,261,2026-06-07
1712,1047,2024-12-05
446,1309,2026-06-15
1834,1296,2025-11-21
251,816,2025-01-10
1649,1737,2026-07-25
1499,1711,2024-12-08
1831,224,2024-10-22
895,1737,2025-03-15
1682,553,2026-06-28
899,1038,2025-04-07
1966,594,2025-10-18
1892,1777,2024-10-26
736,935,2025-01-23
975,1737,2026-05-27
641,448,2025-11-01
1983,1108,2026-05-13
305,1575,2026-07-08
1680,979,2024-12-11
455,49,2025-12-07
1786,1723,2025-03-05
1218,486,2025-05-08
433,278,2026-03-25
883,892,2026-05-08
1479,936,2024-11-29
970,244,2026-01-09
1499,846,2025-08-09
1566,1877,2025-01-09
41,78,2026-02-26
1036,195,2025-11-05
1255,1691,2026-03-08
1916,1452,2026-03-31
1309,372,2024-10-24
933,585,2026-04-20
1606,1916,2026-01-18
465,269,2025-07-30
1999,58,2025-09-27
433,83,2025-11-17
831,853,2024-12-11
78,1159,2024-12-22
1091,1415,2026-02-27
832,156,2025-10-20
1640,1151,2026-04-01
1673,1803,2024-12-12
309,1987,2026-07-31
969,1338,2024-12-06
312,1307,2025-04-29
1371,1979,2025-05-25
1786,233,2026-02-23
745,191,2026-05-17
639,1358,2025-10-08
1812,1512,2025-03-17
815,1083,2025-07-18
424,107,2025-11-01
602,169,2025-02-09
1818,1896,2025-03-27
510,355,2024-11-17
688,1741,2025-06-04
1267,162,2025-05-23
357,1816,2026-04-23
496,1755,2024-11-27
1866,1732,2025-10-26
1593,601,2026-05-08
146,1462,2024-12-15
1838,1764,2026-07-09
1941,274,2026-07-21
1197,729,2026-03-02
774,48,2024-11-14
993,532,2026-04-26
1532,52,2025-08-31
1732,89,2025-09-14
1234,1211,2025-12-12
431,1084,2024-12-17
1134,350,2025-12-22
455,216,2024-12-15
1670,290,2025-05-05
1248,1777,2025-06-28
117,1910,2026-07-09
765,1604,2025-02-19
1157,1218,2025-12-22
1617,248,2025-02-12
798,1378,2026-05-21
1972,846,2024-11-16
291,181,2025-08-17
895,1448,2025-04-05
1881,437,2025-11-29
889,118,2025-03-30
1250,1760,2025-08-18
1675,1101,2025-07-15
140,441,2024-10-24
1821,1960,2026-02-19
658,263,2024-12-13
376,725,2025-06-06
323,407,2025-11-17
1289,1452,2026-07-13
1981,1775,2025-09-16
435,1603,2025-05-15
752,1587,2026-07-19
1657,1135,2025-04-04
766,234,2025-07-07
326,1783,2025-06-02
1268,1841,2025-09-06
1822,1641,2025-04-25
860,749,2026-01-22
1714,417,2025-09-07
717,1746,2025-12-03
1294,805,2026-02-18
814,469,2025-04-21
